Id,Predicted
882,0.99946386
883,0.9918017
884,0.06580339
885,0.998154
886,0.9921678
887,0.9999959
888,0.99906194
889,0.8640252
890,0.9765563
891,0.010832561
892,0.14522353
893,0.9911064
894,0.96916515
895,0.013470807
896,0.9996068
897,0.006881301
898,0.013495599
899,0.82055885
900,0.013434014
901,0.013499213
902,0.109913655
903,0.0015366588
904,0.2578165
905,0.7511369
906,0.04897178
907,0.9969407
908,0.9981714
909,0.006163103
910,0.14753713
911,0.010441427
912,0.013184301
913,0.013275951
914,0.9818273
915,0.2864356
916,0.9999917
917,0.6204763
918,0.99911165
919,0.049420413
920,0.9847489
921,0.9987448
922,0.9942254
923,0.012320421
924,0.85994977
925,0.8640401
926,0.010714241
927,0.9976792
928,0.01908399
929,0.9859764
930,0.012486615
931,0.29160634
932,0.013305306
933,0.0054162103
934,0.99635506
935,0.012387953
936,0.99987805
937,0.999568
938,0.0025060815
939,0.012536875
940,0.04867103
941,0.008627866
942,0.9327861
943,0.9995243
944,0.012460389
945,0.9963927
946,0.9723312
947,0.16946645
948,0.013852268
949,0.014592
950,0.96213543
951,0.011645802
952,0.013673178
953,0.0089632915
954,0.04679212
955,0.012670232
956,0.22697636
957,0.012950591
958,0.9998723
959,0.012640352
960,0.14365967
961,0.010197146
962,0.8803343
963,0.007611943
964,0.83827984
965,0.9982886
966,0.9998173
967,0.007091284
968,0.99682516
969,0.99806947
970,0.99849224
971,0.97643787
972,0.8639881
973,0.97602046
974,0.0070335013
975,0.0503874
976,0.012528181
977,0.048393093
978,0.55177444
979,0.007086388
980,0.006390895
981,0.005540039
982,0.008296988
983,0.006273291
984,0.10327438
985,0.012581195
986,0.0054981536
987,0.14374639
988,0.009028584
989,0.005432942
990,0.009318654
991,0.0071606636
992,0.9841427
993,0.013323507
994,0.9963439
995,0.94451857
996,0.6824724
997,0.012686257
998,0.0053987503
999,0.0062125497
1000,0.99962413
1001,0.28370422
1002,0.8259293
1003,0.048561383
1004,0.99985
1005,0.99945724
1006,0.99948514
1007,0.99573904
1008,0.9999322
1009,0.021581922
1010,0.007135451
1011,0.006260757
1012,0.013160774
1013,0.013435849
1014,0.9468316
1015,0.00021429999
1016,0.97958785
1017,0.010785328
1018,0.011107112
1019,0.0014963363
1020,0.99851906
1021,0.989292
1022,0.86388034
1023,0.010322099
1024,0.0053934157
1025,7.760099e-05
1026,0.9986945
1027,0.0072789616
1028,0.9996232
1029,0.99948186
1030,0.049299095
1031,0.9999523
1032,0.9985456
1033,0.013423843
1034,0.13288784
1035,0.5998622
1036,0.9985278
1037,0.046119068
1038,0.99532276
1039,0.012570168
1040,0.008529497
1041,0.9979619
1042,0.0147970235
1043,0.00045574564
1044,0.01347584
1045,0.8639713
1046,0.5869134
1047,0.009540008
1048,0.005644428
1049,0.21545398
1050,0.2116533
1051,0.0125371
1052,0.010702218
1053,0.98601496
1054,0.9999562
1055,0.98410213
1056,0.9988288
1057,0.13147505
1058,0.9683133
1059,0.9766622
1060,0.008273014
1061,0.050368994
1062,0.9841443
1063,0.025331957
1064,0.0070437617
1065,0.9998134
1066,0.16698743
1067,0.014249312
1068,0.7875212
1069,0.013045753
1070,0.9997643
1071,0.037094463
1072,0.9821681
1073,0.002385842
1074,0.9996251
1075,0.01046039
1076,0.013260944
1077,0.012878554
1078,0.99944484
1079,0.8536888
1080,0.10069757
1081,0.009777359
1082,0.11486568
1083,0.010884383
1084,0.008207606
1085,0.9998108
1086,0.985912
1087,0.999472
1088,0.0069245184
1089,0.9999842
1090,0.012380579
1091,0.997114
1092,0.14377816
1093,0.12962699
1094,0.0069486373
1095,0.9733941
1096,0.027266992
1097,0.1356483
1098,0.7951125
1099,0.012706727
1100,0.14373474
1101,0.0045239115
1102,0.0349033
1103,0.99987495
1104,0.048245132
1105,0.2322147
1106,0.99998826
1107,0.042203616
1108,0.009675205
1109,0.9997991
1110,0.0071667987
1111,0.96499074
1112,0.96799916
1113,0.0053909677
1114,0.5499121
1115,0.0038863847
1116,0.92985684
1117,0.012757846
1118,0.12965009
1119,0.016163127
1120,0.012553168
1121,0.005022096
1122,0.0054518753
1123,0.048379082
1124,0.013508196
1125,0.011571889
1126,0.0070067174
1127,0.14375481
1128,0.14332624
1129,0.14374843
1130,0.0071448684
1131,0.9992612
1132,0.008921943
1133,0.18474571
1134,0.0127172
1135,0.015204834
1136,0.8639912
1137,0.04868584
1138,0.9988127
1139,0.998959
1140,0.012575669
1141,0.86105955
1142,0.013715868
1143,0.012683579
1144,0.9985384
1145,0.99928015
1146,0.065426774
1147,0.079877496
1148,0.050564
1149,0.9840314
1150,0.004739391
1151,0.008912666
1152,4.6019042e-05
1153,0.9775397
1154,0.1308554
1155,0.74791557
1156,0.012423958
1157,0.08853123
1158,0.013614898
1159,0.0054421127
1160,0.008152791
1161,0.99241954
1162,0.054307014
1163,0.99967325
1164,0.99902916
1165,0.0133747505
1166,0.012572284
1167,0.009534581
1168,0.20356753
1169,0.012263055
1170,0.99817604
1171,0.99990755
1172,0.92557174
1173,0.026659314
1174,0.013529097
1175,0.04691669
1176,0.007176859
1177,0.5788673
1178,0.9773839
1179,0.010006351
1180,0.000100391255
1181,0.98531276
1182,0.37594715
1183,0.013433571
1184,0.0141556095
1185,0.94989556
1186,0.010138146
1187,0.07975165
1188,0.8829364
1189,0.85477334
1190,0.9988838
1191,0.57652634
1192,0.012729555
1193,0.04718838
1194,0.01283362
1195,0.31265232
1196,0.010109906
1197,0.013204447
1198,0.047219988
1199,0.05569911
1200,0.031819217
1201,0.99996865
1202,0.012666578
1203,0.013454369
1204,0.012724893
1205,0.9993518
1206,0.35980985
1207,0.088756755
1208,0.037415482
1209,0.012623459
1210,0.8016701
1211,0.024215728
1212,0.9679578
1213,0.013970422
1214,0.08851967
1215,0.043351598
1216,0.14375405
1217,0.115989104
1218,0.09567038
1219,0.7168108
1220,0.012649021
1221,0.99755275
1222,0.0016997244
1223,0.9779423
1224,0.023972562
1225,0.9998651
1226,0.56617767
1227,0.99989617
1228,0.012160586
1229,0.8627203
1230,0.99997437
1231,0.0202558
1232,0.24712317
1233,0.9718422
1234,0.9991304
1235,0.9989223
1236,0.009573438
1237,0.0069469386
1238,0.013011255
1239,0.43820253
1240,0.012659043
1241,0.099894084
1242,0.9985799
1243,0.005921436
1244,0.00437404
1245,0.9836466
1246,0.13204573
1247,0.008805717
1248,0.6721664
1249,0.86420316
1250,0.13184641
1251,0.04935193
1252,0.9996295
1253,0.950201
1254,0.047348645
1255,0.99994147
1256,0.9975131
1257,0.10159617
1258,0.01238986
1259,0.0011189921
1260,0.010348201
1261,0.049075864
1262,0.024658104
1263,0.9989575
1264,0.98280936
1265,0.91306984
1266,0.007481537
1267,0.013530766
1268,0.008737956
1269,0.96967125
1270,0.9995947
1271,0.9960678
1272,0.028408915
1273,0.009555749
1274,0.012446506
1275,0.88689816
1276,0.02140668
1277,0.99817866
1278,0.050924517
1279,0.58190674
1280,0.04738445
1281,0.0074016494
1282,0.8974747
1283,0.006036473
1284,0.99991864
1285,0.5796641
1286,0.012352488
1287,0.00601806
1288,0.012451278
1289,0.009759941
1290,0.047332443
1291,0.8641837
1292,0.027894467
1293,0.9924129
1294,0.9986887
1295,0.012472587
1296,0.16504253
1297,0.009454331
1298,0.1287279
1299,0.598373
1300,0.9990179
1301,0.99862385
1302,0.03786509
1303,0.99734974
1304,0.83830035
1305,0.13191329
1306,0.04837858
1307,0.014934995
1308,0.049349207
1309,0.10059812
1310,0.9958988
1311,0.008995397
1312,0.013230907
1313,0.20471089
1314,0.007103358
1315,0.9948742
1316,0.0054192203
1317,0.98413736
1318,0.25168183
1319,0.011046873
1320,0.047037773
1321,0.0027685252
1322,0.98637486
1323,0.68627036
1324,0.01257678
1325,0.9995079
1326,0.7104783
1327,0.9044876
1328,0.041253034
1329,0.05915516
1330,0.00922668
1331,0.0073498315
1332,0.006228268
1333,0.009378212
1334,0.8751562
1335,0.012953154
1336,0.10550308
1337,0.9925377
1338,0.9999892
1339,0.013337731
1340,0.008552947
1341,0.9927719
1342,0.9983244
1343,0.998787
1344,0.982315
1345,0.0074849045
1346,0.01233186
1347,0.05078602
1348,0.093042426
1349,0.1291121
1350,0.013757467
1351,0.09103409
1352,0.008612488
1353,0.99871147
1354,0.998187
1355,0.040052038
1356,0.9528794
1357,0.049951978
1358,0.007158322
1359,0.99944687
1360,0.27237946
1361,0.99596506
1362,0.010524316
1363,0.012446493
1364,0.004463609
1365,0.99737275
1366,0.04880199
1367,0.9555686
1368,0.99920654
1369,0.023074329
1370,0.15340424
1371,0.0062266462
1372,0.048334
1373,0.010888904
1374,0.9968433
1375,0.9683958
1376,0.046100028
1377,0.009198802
1378,0.013511449
1379,0.00701734
1380,0.99838954
1381,0.011260437
1382,0.99820274
1383,0.013526529
1384,0.9919837
1385,0.0109637845
1386,0.99997884
1387,0.009320025
1388,0.066348985
1389,0.99969584
1390,0.012671982
1391,0.28026095
1392,0.013529466
1393,0.9998301
1394,0.017141074
1395,0.9996023
1396,0.07533859
1397,0.9991413
1398,0.012910472
1399,0.012689701
1400,0.9998787
1401,0.012381175
1402,0.64514387
1403,0.99910414
1404,0.007137916
1405,0.09992814
1406,0.7543968
1407,0.01268618
1408,0.9994884
1409,0.9844938
1410,0.9997645
1411,0.005440082
1412,0.09951035
1413,0.99998015
1414,0.008530544
1415,0.865697
1416,0.89206135
1417,0.9999775
1418,0.9904695
1419,0.9986455
1420,0.9998825
1421,0.113001354
1422,0.99380916
1423,0.98389167
1424,0.047160678
1425,0.1480242
1426,0.99891585
1427,0.029806767
1428,0.9971895
1429,0.047930453
1430,0.013699166
1431,0.9804272
1432,0.006346128
1433,0.94220966
1434,0.021469478
1435,0.0055433596
1436,0.012457477
1437,0.0029382918
1438,0.4715545
1439,0.0130524635
1440,0.009084241
1441,0.005517798
1442,0.016423034
1443,0.0054921424
1444,0.007062022
1445,0.9627248
1446,0.9680459
1447,0.0053407038
1448,0.59204906
1449,0.99987364
1450,0.004823161
1451,0.010297596
1452,0.9641992
1453,0.12772635
1454,0.021440297
1455,0.007055521
1456,0.05933364
1457,0.012501546
1458,0.99998415
1459,0.048332185
1460,0.0008909362
1461,0.012343892
1462,0.0054397797
1463,0.18203951
1464,0.99589556
1465,0.11755864
1466,0.99818116
1467,0.9771692
1468,0.060332548
1469,0.9818917
1470,0.0070930338
1471,0.034097318
1472,0.99689996
1473,0.99871343
1474,0.99942666
1475,0.012489693
1476,0.013515587
1477,0.012359028
1478,0.012660027
1479,0.5675255
1480,0.028352192
1481,0.10688919
1482,0.0071184807
1483,0.99537003
1484,0.668024
1485,0.13271345
1486,0.006706578
1487,0.008644147
1488,0.007028303
1489,0.9602018
1490,0.00031595997
1491,0.006827976
1492,0.006311306
1493,0.13675897
1494,0.012567818
1495,0.99987113
1496,0.010736078
1497,0.99953115
1498,0.012715544
1499,0.97696656
1500,0.99926174
1501,0.9981387
1502,0.997389
1503,0.013263562
1504,0.012441239
1505,0.013611739
1506,0.9984523
1507,0.99999845
1508,0.014289813
1509,0.97695005
1510,0.0484744
1511,0.013446825
1512,0.012628717
1513,0.10621883
1514,0.048201952
1515,0.009801494
1516,0.9998511
1517,0.9988393
1518,0.9987649
1519,0.99960136
1520,0.99826497
1521,0.007229175
1522,0.0090866685
1523,0.008781642
1524,0.007097351
1525,0.5463513
1526,0.0054239803
1527,0.013718137
1528,0.008795598
1529,0.97672147
1530,0.9648472
1531,0.75400466
1532,0.03601614
1533,0.8919219
1534,0.039862372
1535,0.48288465
1536,0.99992645
1537,0.014284879
1538,0.8940482
1539,0.9998417
1540,0.58209074
1541,0.9996424
1542,0.012767919
1543,0.004831744
1544,0.048801962
1545,0.008754709
1546,0.14377776
1547,0.13432671
1548,0.012405745
1549,0.9715323
1550,0.99979156
1551,0.99873245
1552,0.99999845
1553,0.007183258
1554,0.011151446
1555,0.007118868
1556,0.02440737
1557,0.048035353
1558,0.83221847
1559,0.44413695
1560,0.97490406
1561,0.049209416
1562,0.0062986785
1563,0.47625595
1564,0.010209982
1565,0.98109597
1566,0.99984854
1567,0.0122900605
1568,0.009567857
1569,0.046518363
1570,0.04776866
1571,0.0154003585
1572,0.009286953
1573,0.006276846
1574,0.010742664
1575,0.013285799
1576,0.003019269
1577,0.99982494
1578,0.9955158
1579,0.013338612
1580,0.046742596
1581,0.98143816
1582,0.020131823
1583,0.005544952
1584,0.9976879
1585,0.9950586
1586,0.8591929
1587,0.013935281
1588,0.9995679
1589,0.05019534
1590,0.9716144
1591,0.9985385
1592,0.016807105
1593,0.014629866
1594,0.012740706
1595,0.99759257
1596,0.00849539
1597,0.010352505
1598,0.17569618
1599,0.9038173
1600,0.046687882
1601,0.9998444
1602,0.98588413
1603,0.009530127
1604,0.10064251
1605,0.99381447
1606,0.010037835
1607,0.010569364
1608,0.00767383
1609,0.012413957
1610,0.9702135
1611,0.0054025734
1612,0.032567672
1613,0.9964052
1614,0.013981615
1615,0.9987269
1616,0.012399988
1617,0.013559167
1618,0.9991917
1619,0.13284034
1620,0.8560901
1621,0.09942085
1622,0.9972495
1623,0.010589944
1624,0.012944971
1625,0.9999484
1626,0.041711338
1627,0.9998848
1628,0.008452283
1629,0.012578539
1630,0.18517664
1631,0.007066297
1632,0.09715169
1633,0.09868993
1634,0.012004839
1635,0.1437383
1636,0.9990365
1637,0.9990784
1638,0.14487977
1639,0.006511186
1640,0.7028547
1641,0.99349594
1642,0.014552278
1643,0.01323396
1644,0.049159683
1645,0.0031218913
1646,0.013596071
1647,0.00039394837
1648,0.9999774
1649,0.9655245
1650,0.012629113
1651,0.9973025
1652,0.012507851
1653,0.10040738
