Id,Predicted
786,0.9700783
787,0.9322232
788,0.014925102
789,0.16741939
790,0.30469197
791,0.014640111
792,0.99937487
793,0.9489047
794,0.020241886
795,0.9741379
796,0.9848738
797,0.9686537
798,0.056102913
799,0.05671383
800,0.976577
801,0.0049609393
802,0.055565704
803,0.0063373237
804,0.9099385
805,0.98240566
806,0.036759105
807,0.8242887
808,0.06887971
809,0.01691547
810,0.07206969
811,0.031295072
812,0.009856272
813,0.032990646
814,0.031633876
815,0.08439344
816,0.052366953
817,0.028333362
818,0.005003786
819,0.09881352
820,0.0024071068
821,0.10212821
822,0.93321097
823,0.024718266
824,0.013452095
825,0.028863674
826,0.9869598
827,0.016630098
828,0.06973997
829,0.0044871895
830,0.03599345
831,0.30789745
832,0.13539395
833,0.12598634
834,0.029957775
835,0.023990642
836,0.062221456
837,0.92750776
838,0.027031887
839,0.060510278
840,0.8916087
841,0.950305
842,0.029251773
843,0.032389414
844,0.9634107
845,0.12541416
846,0.015193
847,0.052055024
848,0.1681408
849,0.07194541
850,0.06212297
851,0.10999129
852,0.95113266
853,0.9983575
854,0.19492686
855,0.0534631
856,0.056816835
857,0.105084464
858,0.55458534
859,0.7268967
860,0.020785164
861,0.0068634152
862,0.99103624
863,0.9970867
864,0.029679846
865,0.9996913
866,0.55840176
867,0.034081403
868,0.099077746
869,0.9873115
870,0.9943778
871,0.9714588
872,0.05627669
873,0.9270172
874,0.024561692
875,0.071789905
876,0.9982228
877,0.047504477
878,0.70884335
879,0.06662047
880,0.94418764
881,0.5677253
882,0.97295797
883,0.9183195
884,0.06259595
885,0.99889165
886,0.9546272
887,0.9721281
888,0.98994553
889,0.9688815
890,0.96120614
891,0.059376825
892,0.27762306
893,0.9240454
894,0.9482851
895,0.019665161
896,0.99447364
897,0.0043419003
898,0.053251278
899,0.4723115
900,0.0128881605
901,0.05045277
902,0.3465369
903,0.09167234
904,0.4259325
905,0.41263944
906,0.07647914
907,0.997474
908,0.99888533
909,0.23786323
910,0.31704712
911,0.100502335
912,0.023061147
913,0.0476411
914,0.99874866
915,0.021579083
916,0.98916036
917,0.6287696
918,0.98764104
919,0.07271737
920,0.99896705
921,0.9851796
922,0.9814175
923,0.03172855
924,0.96446943
925,0.9722582
926,0.01926754
927,0.9876626
928,0.04320491
929,0.99866474
930,0.033419374
931,0.26941252
932,0.050304472
933,0.016358664
934,0.99037397
935,0.030349594
936,0.9972512
937,0.9996134
938,0.019701818
939,0.03023062
940,0.47564596
941,0.016068542
942,0.90701973
943,0.9936916
944,0.033094566
945,0.97812235
946,0.95264703
947,0.12674657
948,0.014456523
949,0.027718306
950,0.9449717
951,0.05670007
952,0.027958617
953,0.01526005
954,0.07386363
955,0.035584442
956,0.07602286
957,0.043076087
958,0.9707922
959,0.022646219
960,0.101116695
961,0.03091478
962,0.99294233
963,0.008504495
964,0.9811621
965,0.99883413
966,0.98832816
967,0.0049890787
968,0.9931539
969,0.9361331
970,0.99865353
971,0.9654647
972,0.9704766
973,0.95300925
974,0.0073054107
975,0.085060045
976,0.009180283
977,0.07900242
978,0.78057647
979,0.004901183
980,0.02658821
981,0.0027779131
982,0.0152439475
983,0.027631795
984,0.23582308
985,0.03402625
986,0.012713683
987,0.1009198
988,0.022830835
989,0.012687853
990,0.017917845
991,0.006765777
992,0.9989144
993,0.025035366
994,0.96516657
995,0.9090272
996,0.89536524
997,0.035358965
998,0.013523531
999,0.023331624
1000,0.98886615
1001,0.47130066
1002,0.52597386
1003,0.070527956
1004,0.9927422
1005,0.9853393
1006,0.99418867
1007,0.97411823
1008,0.993163
1009,0.063059464
1010,0.009324911
1011,0.023837104
1012,0.043819476
1013,0.053178348
1014,0.91947615
1015,0.013382643
1016,0.9511196
1017,0.027232211
1018,0.023053255
1019,0.012314439
1020,0.9910763
1021,0.91796035
1022,0.960495
1023,0.027733285
1024,0.01599737
1025,0.0214926
1026,0.97462684
1027,0.0105935875
1028,0.99534434
1029,0.9944316
1030,0.028702999
1031,0.9887764
1032,0.99893856
1033,0.053040467
1034,0.12970823
1035,0.8395222
1036,0.98947936
1037,0.06380521
1038,0.9616033
1039,0.033892356
1040,0.036903944
1041,0.999302
1042,0.04818628
1043,0.04791828
1044,0.024078246
1045,0.9679307
1046,0.3386555
1047,0.025693443
1048,0.014143461
1049,0.35520342
1050,0.2455593
1051,0.018446159
1052,0.029001083
1053,0.95093787
1054,0.9698311
1055,0.8006684
1056,0.98239803
1057,0.13542524
1058,0.93982506
1059,0.95588934
1060,0.020559276
1061,0.08786552
1062,0.99903804
1063,0.0697798
1064,0.021549722
1065,0.97576267
1066,0.19206683
1067,0.061159432
1068,0.909276
1069,0.018179294
1070,0.9811794
1071,0.06322791
1072,0.99876344
1073,0.014037773
1074,0.96858186
1075,0.020220509
1076,0.017318398
1077,0.03995769
1078,0.99435604
1079,0.8055819
1080,0.097823426
1081,0.019516438
1082,0.3237243
1083,0.027779285
1084,0.016744548
1085,0.92643535
1086,0.9678847
1087,0.99356
1088,0.004589975
1089,0.91721857
1090,0.030437391
1091,0.9979305
1092,0.100951806
1093,0.12495534
1094,0.0060679493
1095,0.9983721
1096,0.045647718
1097,0.16243991
1098,0.99841845
1099,0.035986703
1100,0.10062994
1101,0.043387428
1102,0.056613326
1103,0.9996666
1104,0.07426433
1105,0.07011827
1106,0.99862987
1107,0.036179934
1108,0.025738727
1109,0.9881576
1110,0.0074415626
1111,0.9437844
1112,0.9638745
1113,0.012923178
1114,0.63501114
1115,0.08787386
1116,0.160078
1117,0.035925847
1118,0.07311989
1119,0.01361573
1120,0.023152282
1121,0.0035501092
1122,0.014421153
1123,0.07555534
1124,0.05351001
1125,0.05658894
1126,0.005137244
1127,0.10078961
1128,0.4503316
1129,0.10133769
1130,0.006168297
1131,0.994161
1132,0.024903152
1133,0.4191843
1134,0.03718277
1135,0.04216684
1136,0.96343833
1137,0.076167144
1138,0.9656433
1139,0.9899418
1140,0.03358224
1141,0.9845456
1142,0.22680092
1143,0.03574925
1144,0.9882758
1145,0.98024404
1146,0.10421868
1147,0.061488114
1148,0.08436725
1149,0.9455454
1150,0.100243844
1151,0.016769681
1152,0.025404742
1153,0.95286864
1154,0.12104733
1155,0.9272803
1156,0.032490242
1157,0.07247456
1158,0.055371404
1159,0.014935958
1160,0.015033936
1161,0.9587962
1162,0.029255554
1163,0.99125826
1164,0.9850918
1165,0.046583034
1166,0.016338274
1167,0.020098886
1168,0.48716632
1169,0.027146708
1170,0.9990257
1171,0.98738945
1172,0.91778135
1173,0.044181887
1174,0.05573047
1175,0.06576426
1176,0.009125987
1177,0.9050183
1178,0.9608933
1179,0.026859771
1180,0.043386135
1181,0.8978634
1182,0.11703696
1183,0.024301833
1184,0.029303547
1185,0.978927
1186,0.026240885
1187,0.057873547
1188,0.8697936
1189,0.9767688
1190,0.96800727
1191,0.31105644
1192,0.037475575
1193,0.05689124
1194,0.017713806
1195,0.2701097
1196,0.030889586
1197,0.018174475
1198,0.06762849
1199,0.15641832
1200,0.056925815
1201,0.9985062
1202,0.035077997
1203,0.05569314
1204,0.018163633
1205,0.9819881
1206,0.7171904
1207,0.12934306
1208,0.06413768
1209,0.03618508
1210,0.94528806
1211,0.04377256
1212,0.8910578
1213,0.01613925
1214,0.15373512
1215,0.04965168
1216,0.10101314
1217,0.10717815
1218,0.09258073
1219,0.9694766
1220,0.034932256
1221,0.9980351
1222,0.052383624
1223,0.95956916
1224,0.066157386
1225,0.9789065
1226,0.8072387
1227,0.99765694
1228,0.024887074
1229,0.97419536
1230,0.99692327
1231,0.056748115
1232,0.35787067
1233,0.95573103
1234,0.9969126
1235,0.9861331
1236,0.025434267
1237,0.0043682666
1238,0.0167219
1239,0.18235263
1240,0.019293135
1241,0.7974022
1242,0.9868612
1243,0.15172526
1244,0.0020903796
1245,0.9989446
1246,0.14421296
1247,0.0061177937
1248,0.6759683
1249,0.97279805
1250,0.13410135
1251,0.074043445
1252,0.998855
1253,0.92892885
1254,0.06550063
1255,0.99777067
1256,0.9982114
1257,0.16695665
1258,0.029546395
1259,0.009419948
1260,0.020215943
1261,0.08947952
1262,0.10993664
1263,0.9788764
1264,0.96813375
1265,0.9933521
1266,0.006866747
1267,0.05606105
1268,0.015207249
1269,0.9653239
1270,0.99813306
1271,0.9284732
1272,0.07183697
1273,0.002118665
1274,0.02980268
1275,0.6990303
1276,0.19867858
1277,0.9986399
1278,0.08845452
1279,0.8996803
1280,0.06890114
1281,0.006626791
1282,0.34854147
1283,0.0719786
1284,0.99639016
1285,0.74584496
1286,0.029682731
1287,0.09732483
1288,0.033794455
1289,0.014436876
1290,0.06380376
1291,0.9811184
1292,0.05345615
1293,0.9569205
1294,0.97269857
1295,0.031145388
1296,0.18442962
1297,0.025002483
1298,0.10889828
1299,0.35183078
1300,0.9991418
1301,0.98994416
1302,0.053031445
1303,0.9144535
1304,0.94800633
1305,0.12926152
1306,0.08947078
1307,0.0025846274
1308,0.0728428
1309,0.15397546
1310,0.9253454
1311,0.018486395
1312,0.017884284
1313,0.052421104
1314,0.009568366
1315,0.984066
1316,0.045519687
1317,0.9987785
1318,0.05953402
1319,0.015441785
1320,0.06664022
1321,0.05149237
1322,0.9988124
1323,0.91193545
1324,0.035216447
1325,0.99417484
1326,0.4762159
1327,0.9815041
1328,0.06454621
1329,0.044830225
1330,0.021123353
1331,0.0096627055
1332,0.024223555
1333,0.002037096
1334,0.86939204
1335,0.024284884
1336,0.09704291
1337,0.9600452
1338,0.9997398
1339,0.047196887
1340,0.014868811
1341,0.99907875
1342,0.9565852
1343,0.9836561
1344,0.99884206
1345,0.011415234
1346,0.029259488
1347,0.08881267
1348,0.27660775
1349,0.1103678
1350,0.026185432
1351,0.096626714
1352,0.0047144145
1353,0.97864807
1354,0.93451595
1355,0.048755452
1356,0.93059444
1357,0.08228481
1358,0.0059357136
1359,0.99460727
1360,0.21667285
1361,0.98920953
1362,0.020402063
1363,0.030464575
1364,0.027703127
1365,0.96422815
1366,0.078188166
1367,0.97494304
1368,0.98972094
1369,0.060838025
1370,0.25152367
1371,0.021668112
1372,0.0774171
1373,0.028173208
1374,0.97769964
1375,0.89504206
1376,0.058341634
1377,0.11560885
1378,0.05382819
1379,0.0052672178
1380,0.96532094
1381,0.05843352
1382,0.99907476
1383,0.05271616
1384,0.95441085
1385,0.020821143
1386,0.99687946
1387,0.025140217
1388,0.2793696
1389,0.9978054
1390,0.034667734
1391,0.13137972
1392,0.055838227
1393,0.9122715
1394,0.16410498
1395,0.98371
1396,0.11599741
1397,0.98241854
1398,0.024287289
1399,0.03263927
1400,0.99846476
1401,0.030004766
1402,0.7300786
1403,0.9965666
1404,0.008901942
1405,0.15894327
1406,0.8803321
1407,0.034567293
1408,0.9707645
1409,0.9988705
1410,0.9935959
1411,0.015081605
1412,0.020623202
1413,0.98814106
1414,0.05107944
1415,0.87346125
1416,0.94328725
1417,0.9959013
1418,0.86280173
1419,0.9891701
1420,0.98387307
1421,0.2539361
1422,0.47906032
1423,0.99897367
1424,0.057307996
1425,0.084835544
1426,0.9950531
1427,0.20657821
1428,0.99781144
1429,0.06715642
1430,0.030160647
1431,0.99850166
1432,0.026006818
1433,0.9876847
1434,0.10184707
1435,0.014595395
1436,0.027444739
1437,0.17435917
1438,0.4508477
1439,0.017660502
1440,0.016698
1441,0.015018672
1442,0.047558747
1443,0.014100259
1444,0.00463489
1445,0.9777055
1446,0.9747151
1447,0.015074936
1448,0.87586623
1449,0.8809687
1450,0.01508632
1451,0.009246642
1452,0.82580984
1453,0.20719512
1454,0.042206235
1455,0.00599919
1456,0.045393206
1457,0.017048225
1458,0.91807127
1459,0.07241161
1460,0.08693975
1461,0.029424926
1462,0.015498251
1463,0.24954124
1464,0.9410572
1465,0.09780946
1466,0.99874055
1467,0.86552125
1468,0.25613305
1469,0.9986073
1470,0.040095687
1471,0.13410404
1472,0.9798633
1473,0.980048
1474,0.983858
1475,0.028315345
1476,0.018485988
1477,0.029399846
1478,0.030216461
1479,0.51880896
1480,0.0710206
1481,0.06009557
1482,0.0067320764
1483,0.99799234
1484,0.37939095
1485,0.1454942
1486,0.082008995
1487,0.006875217
1488,0.007620481
1489,0.7404605
1490,0.009485749
1491,0.0049731284
1492,0.025083344
1493,0.163798
1494,0.0329935
1495,0.9869644
1496,0.019994373
1497,0.99470663
1498,0.03546526
1499,0.9784185
1500,0.9816433
1501,0.9989106
1502,0.9981216
1503,0.050091464
1504,0.033359244
1505,0.056649733
1506,0.9906314
1507,0.9642806
1508,0.026046535
1509,0.9583605
1510,0.07838459
1511,0.04743913
1512,0.032344233
1513,0.12741944
1514,0.07360379
1515,0.027707562
1516,0.9795537
1517,0.9766631
1518,0.9729496
1519,0.99935514
1520,0.9990117
1521,0.009309018
1522,0.02333135
1523,0.022015566
1524,0.005493167
1525,0.20963235
1526,0.014186641
1527,0.017700901
1528,0.004317066
1529,0.973293
1530,0.98424274
1531,0.9816967
1532,0.108233884
1533,0.9228128
1534,0.06326115
1535,0.53959036
1536,0.9909283
1537,0.014350933
1538,0.7684468
1539,0.9584538
1540,0.6793902
1541,0.996936
1542,0.03339864
1543,0.13453111
1544,0.093621835
1545,0.0039418815
1546,0.10088465
1547,0.15160775
1548,0.03337411
1549,0.9509179
1550,0.99783564
1551,0.98138845
1552,0.9945549
1553,0.0067652585
1554,0.042418517
1555,0.0071783336
1556,0.49586964
1557,0.08716418
1558,0.08721902
1559,0.6812304
1560,0.89247286
1561,0.09800805
1562,0.025772545
1563,0.8105403
1564,0.029832771
1565,0.99880755
1566,0.97995615
1567,0.02605687
1568,0.018859694
1569,0.06682432
1570,0.067648694
1571,0.053246927
1572,0.024689505
1573,0.033403527
1574,0.017520234
1575,0.01851952
1576,0.06004846
1577,0.97144043
1578,0.9682765
1579,0.05573397
1580,0.06474918
1581,0.95827866
1582,0.013499146
1583,0.010451662
1584,0.95781595
1585,0.8665697
1586,0.91559094
1587,0.0257436
1588,0.9996794
1589,0.080427706
1590,0.95170134
1591,0.9883796
1592,0.11324589
1593,0.077493355
1594,0.018317768
1595,0.980666
1596,0.0053399443
1597,0.028940087
1598,0.3384578
1599,0.9140528
1600,0.06280711
1601,0.9976789
1602,0.9986752
1603,0.026388079
1604,0.09484519
1605,0.9634221
1606,0.021633852
1607,0.019818664
1608,0.014585
1609,0.030714247
1610,0.20103355
1611,0.013889614
1612,0.0367726
1613,0.98834956
1614,0.017234992
1615,0.9944906
1616,0.0349167
1617,0.017588725
1618,0.99671763
1619,0.14863539
1620,0.74871737
1621,0.15112878
1622,0.90654814
1623,0.029701343
1624,0.044927478
1625,0.98029774
1626,0.1718322
1627,0.98210496
1628,0.004310715
1629,0.0035308362
1630,0.7063013
1631,0.0063327374
1632,0.3067916
1633,0.11815498
1634,0.022423217
1635,0.10071723
1636,0.97913486
1637,0.9970168
1638,0.0521184
1639,0.06272079
1640,0.48063
1641,0.9906627
1642,0.013833362
1643,0.05042837
1644,0.07611789
1645,0.005479002
1646,0.056881756
1647,0.26399785
1648,0.9972286
1649,0.93154955
1650,0.0020996302
1651,0.9984953
1652,0.030497354
1653,0.17633994
1654,0.06966702
1655,0.014995915
1656,0.09456966
1657,0.5167979
1658,0.012763637
1659,0.15633166
1660,0.65286905
1661,0.016946763
1662,0.024664301
1663,0.9834816
